size id c0x y c1x y c2x y c3x y center_x y 
1 15 38.7858 20.6528 2.30063 21.4443 0.769067 -14.5288 37.0253 -15.534 19.5188 2.92968 
1 15 38.7445 20.6537 2.29326 21.4445 0.849061 -14.531 36.9986 -15.5333 19.5295 2.93324 
1 15 38.7496 20.7607 2.2921 21.4152 0.849061 -14.531 36.9986 -15.5333 19.5474 2.94084 
1 15 38.739 20.5405 2.29518 21.4922 0.849061 -14.531 36.9986 -15.5333 19.5078 2.91834 
1 15 38.7445 20.6537 2.29326 21.4445 0.849061 -14.531 36.9986 -15.5333 19.5367 2.9249 
1 15 38.791 20.7599 2.27795 21.4155 0.932395 -14.652 37.028 -15.4786 19.5731 2.91373 
1 15 38.7803 20.5394 2.29518 21.4922 0.849061 -14.531 37.0253 -15.534 19.5321 2.91762 
1 15 38.7858 20.6528 2.29326 21.4445 0.853545 -14.4193 37.023 -15.582 19.5607 2.94033 
1 15 38.785 20.6358 2.29457 21.477 0.849061 -14.531 37.0253 -15.534 19.5374 2.93627 
1 15 38.7858 20.6528 2.29326 21.4445 0.849061 -14.531 37.0253 -15.534 19.5411 2.9359 
1 15 38.791 20.7599 2.27795 21.4155 0.940973 -14.4221 37.023 -15.582 19.5962 2.94728 
1 15 38.7858 20.6528 2.29326 21.4445 0.853545 -14.4193 37.023 -15.582 19.5562 2.94477 
1 15 38.785 20.6358 2.29457 21.477 0.849061 -14.531 37.0253 -15.534 19.5633 2.91107 
1 15 38.785 20.6358 2.29457 21.477 0.849061 -14.531 37.0253 -15.534 19.5498 2.91709 
1 15 38.7858 20.6528 2.27905 21.4448 0.936807 -14.5335 37.0253 -15.534 19.5527 2.94616 
1 15 38.7858 20.6528 2.29326 21.4445 0.849061 -14.531 37.0253 -15.534 19.5347 2.93359 
1 15 38.785 20.6358 2.28027 21.4773 0.936807 -14.5335 37.0253 -15.534 19.5525 2.9384 
1 15 38.7436 20.6367 2.28027 21.4773 0.936807 -14.5335 36.9986 -15.5333 19.5533 2.92456 
1 15 38.7917 20.7735 2.27699 21.3896 0.938238 -14.495 37.03 -15.4376 19.5731 2.97707 
1 15 38.791 20.7599 2.2921 21.4152 0.851717 -14.4647 37.0186 -15.671 19.5803 2.90808 
1 15 38.7436 20.6367 2.28027 21.4773 0.936807 -14.5335 36.9986 -15.5333 19.556 2.92456 
1 15 38.785 20.6358 2.29457 21.477 0.849061 -14.531 37.0253 -15.534 19.5365 2.93359 
1 15 38.7917 20.7735 2.27699 21.3896 0.940973 -14.4221 37.023 -15.582 19.5696 2.98199 
1 15 38.791 20.7599 2.27795 21.4155 0.934088 -14.6064 37.0323 -15.3895 19.5489 2.97522 
1 15 38.7917 20.7735 2.27699 21.3896 0.940973 -14.4221 37.023 -15.582 19.5802 2.9611 
1 15 38.785 20.6358 2.29457 21.477 0.853545 -14.4193 37.023 -15.582 19.5553 2.94336 
1 15 38.791 20.7599 2.27795 21.4155 0.936807 -14.5335 37.0253 -15.534 19.5695 2.95844 
1 15 38.7858 20.6528 2.27905 21.4448 0.936807 -14.5335 37.0253 -15.534 19.5507 2.9384 
1 15 38.7917 20.7735 2.2983 21.3892 0.769067 -14.5288 37.0253 -15.534 19.544 2.94453 
1 15 38.791 20.7599 2.2921 21.4152 0.849061 -14.531 37.0253 -15.534 19.5563 2.94882 
1 15 38.7503 20.7742 2.29105 21.3893 0.849061 -14.531 36.9986 -15.5333 19.5323 2.9573 
1 15 38.7917 20.7735 2.29105 21.3893 0.849061 -14.531 37.0253 -15.534 19.5617 2.94048 
1 15 38.7503 20.7742 2.29105 21.3893 0.849061 -14.531 36.9986 -15.5333 19.5375 2.94122 
1 15 38.7858 20.6528 2.29326 21.4445 0.853545 -14.4193 37.023 -15.582 19.542 2.95325 
1 15 38.7917 20.7735 2.2983 21.3892 0.769067 -14.5288 37.0253 -15.534 19.52 2.95779 
1 15 38.7917 20.7735 2.33885 21.3885 0.821609 -14.492 37.03 -15.4376 19.5891 2.93929 
1 15 38.7917 20.7735 2.29105 21.3893 0.853545 -14.4193 37.023 -15.582 19.5509 2.97273 
1 15 38.7858 20.6528 2.29326 21.4445 0.849061 -14.531 37.0253 -15.534 19.5368 2.94136 
1 15 38.7445 20.6537 2.29326 21.4445 0.853545 -14.4193 36.9963 -15.5812 19.5221 2.96632 
1 15 38.7445 20.6537 2.29326 21.4445 0.853545 -14.4193 36.9963 -15.5812 19.524 2.96555 
1 15 38.7445 20.6537 2.29326 21.4445 0.849061 -14.531 36.9986 -15.5333 19.5267 2.93359 
1 15 38.7445 20.6537 2.29326 21.4445 0.849061 -14.531 36.9986 -15.5333 19.5392 2.92296 
1 15 38.7858 20.6528 2.29326 21.4445 0.849061 -14.531 37.0253 -15.534 19.54 2.9313 
1 15 38.7436 20.6367 2.29457 21.477 0.849061 -14.531 36.9986 -15.5333 19.5313 2.92968 
1 15 38.7503 20.7742 2.29105 21.3893 0.849061 -14.531 36.9986 -15.5333 19.5456 2.94084 
1 15 38.7917 20.7735 2.29105 21.3893 0.849061 -14.531 37.0253 -15.534 19.5536 2.94084 
1 15 38.7917 20.7735 2.29105 21.3893 0.850596 -14.4927 37.03 -15.4376 19.5464 2.98288 
1 15 38.7503 20.7742 2.29105 21.3893 0.849061 -14.531 36.9986 -15.5333 19.5456 2.94084 
1 15 38.7503 20.7742 2.29105 21.3893 0.849061 -14.531 36.9986 -15.5333 19.5456 2.94084 
1 15 38.7496 20.7607 2.2921 21.4152 0.849061 -14.531 36.9986 -15.5333 19.5454 2.9469 
1 15 38.7445 20.6537 2.29326 21.4445 0.853545 -14.4193 36.9963 -15.5812 19.5347 2.94513 
1 15 38.7445 20.6537 2.29326 21.4445 0.849061 -14.531 36.9986 -15.5333 19.5286 2.92171 
1 15 38.7503 20.7742 2.29105 21.3893 0.853545 -14.4193 36.9963 -15.5812 19.5348 2.97313 
1 15 38.7445 20.6537 2.29326 21.4445 0.853545 -14.4193 36.9963 -15.5812 19.524 2.96555 
1 15 38.7917 20.7735 2.29105 21.3893 0.849061 -14.531 37.0253 -15.534 19.5617 2.94048 
1 15 38.7858 20.6528 2.29326 21.4445 0.849061 -14.531 37.0253 -15.534 19.542 2.93907 
1 15 38.791 20.7599 2.2921 21.4152 0.849061 -14.531 37.0253 -15.534 19.5723 2.92845 
1 15 38.7917 20.7735 2.29105 21.3893 0.853545 -14.4193 37.023 -15.582 19.5571 2.97845 
1 15 38.7917 20.7735 2.29105 21.3893 0.849061 -14.531 37.0253 -15.534 19.5412 2.96526 
1 15 38.7858 20.6528 2.29326 21.4445 0.849061 -14.531 37.0253 -15.534 19.5368 2.94136 
1 15 38.791 20.7599 2.2921 21.4152 0.849061 -14.531 37.0253 -15.534 19.5687 2.92437 
1 15 38.7917 20.7735 2.2983 21.3892 0.769067 -14.5288 37.0253 -15.534 19.5377 2.93693 
1 15 38.7445 20.6537 2.29326 21.4445 0.846112 -14.6045 37.0056 -15.389 19.5 2.95844 
1 15 38.7503 20.7742 2.2983 21.3892 0.769067 -14.5288 36.9986 -15.5333 19.5048 2.96083 
1 15 38.7858 20.6528 2.27905 21.4448 0.936807 -14.5335 37.0253 -15.534 19.558 2.94388 
1 15 38.7917 20.7735 2.29105 21.3893 0.849061 -14.531 37.0253 -15.534 19.5511 2.95653 
1 15 38.7503 20.7742 2.29105 21.3893 0.849061 -14.531 36.9986 -15.5333 19.5303 2.94958 
1 15 38.7445 20.6537 2.29326 21.4445 0.849061 -14.531 36.9986 -15.5333 19.5234 2.94136 
1 15 38.7858 20.6528 2.29326 21.4445 0.853545 -14.4193 37.023 -15.582 19.5607 2.94033 
1 15 38.7445 20.6537 2.29326 21.4445 0.849061 -14.531 36.9986 -15.5333 19.5207 2.94173 
1 15 38.7917 20.7735 2.29105 21.3893 0.849061 -14.531 37.0253 -15.534 19.5331 2.96564 
1 15 38.791 20.7599 2.2921 21.4152 0.849061 -14.531 37.0253 -15.534 19.582 2.92171 
1 15 38.7917 20.7735 2.27699 21.3896 0.938238 -14.495 37.03 -15.4376 19.557 2.99837 
1 15 38.791 20.7599 2.2921 21.4152 0.849061 -14.531 37.0253 -15.534 19.574 2.9288 
1 15 38.7445 20.6537 2.30063 21.4443 0.773837 -14.4167 36.9963 -15.5812 19.5206 2.95097 
1 15 38.7858 20.6528 2.29326 21.4445 0.849061 -14.531 37.0253 -15.534 19.5375 2.92437 
1 15 38.7503 20.7742 2.29105 21.3893 0.849061 -14.531 36.9986 -15.5333 19.5438 2.94882 
1 15 38.7503 20.7742 2.2983 21.3892 0.769067 -14.5288 36.9986 -15.5333 19.5324 2.93304 
1 15 38.7503 20.7742 2.2983 21.3892 0.769067 -14.5288 36.9986 -15.5333 19.5277 2.93768 
1 15 38.7917 20.7735 2.29105 21.3893 0.850596 -14.4927 37.03 -15.4376 19.5384 2.98908 
1 15 38.7503 20.7742 2.27699 21.3896 0.940973 -14.4221 36.9963 -15.5812 19.5589 2.97756 
1 15 38.7503 20.7742 2.29105 21.3893 0.853545 -14.4193 36.9963 -15.5812 19.5562 2.95629 
1 15 38.7917 20.7735 2.29105 21.3893 0.849061 -14.531 37.0253 -15.534 19.5545 2.9435 
1 15 38.7503 20.7742 2.29105 21.3893 0.849061 -14.531 36.9986 -15.5333 19.5483 2.93693 
1 15 38.7436 20.6367 2.30203 21.4768 0.769067 -14.5288 36.9986 -15.5333 19.5286 2.9093 
1 15 38.7445 20.6537 2.29326 21.4445 0.849061 -14.531 36.9986 -15.5333 19.5258 2.92562 
1 15 38.7445 20.6537 2.29326 21.4445 0.849061 -14.531 36.9986 -15.5333 19.5286 2.92171 
1 15 38.7503 20.7742 2.29105 21.3893 0.853545 -14.4193 36.9963 -15.5812 19.5385 2.97716 
1 15 38.7858 20.6528 2.29326 21.4445 0.849061 -14.531 37.0253 -15.534 19.5296 2.9497 
1 15 38.7445 20.6537 2.30063 21.4443 0.769067 -14.5288 36.9986 -15.5333 19.5216 2.92313 
1 15 38.7436 20.6367 2.29457 21.477 0.849061 -14.531 36.9986 -15.5333 19.5543 2.90821 
1 15 38.7445 20.6537 2.29326 21.4445 0.849061 -14.531 36.9986 -15.5333 19.5375 2.92702 
1 15 38.7503 20.7742 2.29105 21.3893 0.849061 -14.531 36.9986 -15.5333 19.5509 2.94033 
1 15 38.7448 20.6609 2.30033 21.4369 0.763994 -14.6481 37.0013 -15.478 19.5101 2.89977 
1 15 38.7858 20.6528 2.29326 21.4445 0.849061 -14.531 37.0253 -15.534 19.5481 2.93093 
1 15 38.7496 20.7607 2.2921 21.4152 0.849061 -14.531 36.9986 -15.5333 19.564 2.92989 
1 15 38.7436 20.6367 2.29457 21.477 0.849061 -14.531 36.9986 -15.5333 19.5426 2.91389 
1 15 38.7503 20.7742 2.2983 21.3892 0.769067 -14.5288 36.9986 -15.5333 19.5252 2.94136 
1 15 38.7448 20.6609 2.30033 21.4369 0.769067 -14.5288 36.9986 -15.5333 19.5125 2.93182 
1 15 38.7503 20.7742 2.2983 21.3892 0.771921 -14.462 36.992 -15.6701 19.5474 2.92224 
1 15 38.739 20.5405 2.30268 21.492 0.769067 -14.5288 36.9986 -15.5333 19.4898 2.91512 
1 15 38.7436 20.6367 2.29457 21.477 0.849061 -14.531 36.9986 -15.5333 19.5471 2.90944 
1 15 38.7445 20.6537 2.30063 21.4443 0.768772 -14.536 36.999 -15.5259 19.5207 2.92313 
1 15 38.7496 20.7607 2.2921 21.4152 0.853545 -14.4193 36.9963 -15.5812 19.5596 2.94728 
1 15 38.7503 20.7742 2.29105 21.3893 0.849061 -14.531 36.9986 -15.5333 19.5491 2.94261 
1 15 38.7445 20.6537 2.29326 21.4445 0.849061 -14.531 36.9986 -15.5333 19.5275 2.93041 
1 15 38.7503 20.7742 2.2983 21.3892 0.776691 -14.35 36.9897 -15.718 19.5314 2.96083 
1 15 38.7858 20.6528 2.29326 21.4445 0.849061 -14.531 37.0253 -15.534 19.5296 2.9497 
1 15 38.8185 20.635 2.28027 21.4773 0.936807 -14.5335 37.0589 -15.535 19.5846 2.92508 
1 15 38.7917 20.7735 2.27699 21.3896 0.936807 -14.5335 37.0253 -15.534 19.5722 2.95008 
1 15 38.7445 20.6537 2.29326 21.4445 0.849061 -14.531 36.9986 -15.5333 19.5356 2.92953 
1 15 38.7917 20.7735 2.29105 21.3893 0.850596 -14.4927 37.03 -15.4376 19.5464 2.98288 
1 15 38.7445 20.6537 2.29326 21.4445 0.849061 -14.531 36.9986 -15.5333 19.5186 2.93396 
1 15 38.7503 20.7742 2.29105 21.3893 0.849061 -14.531 36.9986 -15.5333 19.5323 2.9573 
1 15 38.7858 20.6528 2.30063 21.4443 0.769067 -14.5288 37.0253 -15.534 19.5297 2.92544 
1 15 38.7503 20.7742 2.29105 21.3893 0.853545 -14.4193 36.9963 -15.5812 19.5437 2.9611 
1 15 38.7917 20.7735 2.2983 21.3892 0.769067 -14.5288 37.0253 -15.534 19.5227 2.95211 
1 15 38.7445 20.6537 2.29326 21.4445 0.849061 -14.531 36.9986 -15.5333 19.509 2.9492 
1 15 38.7496 20.7607 2.2994 21.4151 0.769067 -14.5288 36.9986 -15.5333 19.5474 2.91658 
1 15 38.7917 20.7735 2.29105 21.3893 0.849061 -14.531 37.0253 -15.534 19.5517 2.94868 
1 15 38.7496 20.7607 2.2921 21.4152 0.849061 -14.531 36.9986 -15.5333 19.549 2.93182 
1 15 38.7436 20.6367 2.30203 21.4768 0.769067 -14.5288 36.9986 -15.5333 19.5153 2.92934 
1 15 38.7445 20.6537 2.29326 21.4445 0.849061 -14.531 36.9986 -15.5333 19.5347 2.92739 
1 15 38.7917 20.7735 2.29105 21.3893 0.849061 -14.531 37.0253 -15.534 19.5492 2.95906 
1 15 38.7503 20.7742 2.29105 21.3893 0.849061 -14.531 36.9986 -15.5333 19.5303 2.94958 
1 15 38.7503 20.7742 2.29105 21.3893 0.849061 -14.531 36.9986 -15.5333 19.5367 2.94793 
1 15 38.739 20.5405 2.29518 21.4922 0.849061 -14.531 36.9986 -15.5333 19.524 2.91531 
1 15 38.7445 20.6537 2.30063 21.4443 0.769067 -14.5288 36.9986 -15.5333 19.516 2.92739 
1 15 38.7496 20.7607 2.2921 21.4152 0.853545 -14.4193 36.9963 -15.5812 19.5649 2.94855 
1 15 38.7503 20.7742 2.29105 21.3893 0.849061 -14.531 36.9986 -15.5333 19.5279 2.96172 
1 15 38.7445 20.6537 2.30063 21.4443 0.769067 -14.5288 36.9986 -15.5333 19.5136 2.92579 
1 15 38.7503 20.7742 2.29105 21.3893 0.849061 -14.531 36.9986 -15.5333 19.5321 2.95224 
1 15 38.7436 20.6367 2.29457 21.477 0.849061 -14.531 36.9986 -15.5333 19.5446 2.91319 
1 15 38.7436 20.6367 2.29457 21.477 0.849061 -14.531 36.9986 -15.5333 19.5471 2.91477 
1 15 38.7503 20.7742 2.29105 21.3893 0.849061 -14.531 36.9986 -15.5333 19.5376 2.95502 
1 15 38.7503 20.7742 2.29105 21.3893 0.850596 -14.4927 37.0033 -15.4368 19.5331 2.98514 
1 15 38.7445 20.6537 2.29326 21.4445 0.849061 -14.531 36.9986 -15.5333 19.5322 2.92934 
1 15 38.739 20.5405 2.29518 21.4922 0.849061 -14.531 36.9986 -15.5333 19.5034 2.9313 
1 15 38.7496 20.7607 2.2921 21.4152 0.849061 -14.531 36.9986 -15.5333 19.5501 2.93693 
1 15 38.7858 20.6528 2.30063 21.4443 0.773837 -14.4167 37.023 -15.582 19.5447 2.93643 
1 15 38.7917 20.7735 2.29105 21.3893 0.849061 -14.531 37.0253 -15.534 19.5698 2.9362 
1 15 38.7858 20.6528 2.29326 21.4445 0.849061 -14.531 37.0253 -15.534 19.5429 2.93324 
1 15 38.7503 20.7742 2.29105 21.3893 0.849061 -14.531 36.9986 -15.5333 19.5483 2.94048 
1 15 38.7858 20.6528 2.30063 21.4443 0.769067 -14.5288 37.0253 -15.534 19.5369 2.91712 
1 15 38.7858 20.6528 2.29326 21.4445 0.849061 -14.531 37.0253 -15.534 19.5555 2.92066 
1 15 38.7503 20.7742 2.2983 21.3892 0.769067 -14.5288 36.9986 -15.5333 19.5011 2.96211 
1 15 38.7917 20.7735 2.2983 21.3892 0.769067 -14.5288 37.0253 -15.534 19.5333 2.95868 
1 15 38.7858 20.6528 2.30063 21.4443 0.769067 -14.5288 37.0253 -15.534 19.5137 2.9458 
1 15 38.785 20.6358 2.29457 21.477 0.849061 -14.531 37.0253 -15.534 19.5499 2.93093 
1 15 38.7445 20.6537 2.29326 21.4445 0.849061 -14.531 36.9986 -15.5333 19.5207 2.94173 
1 15 38.7503 20.7742 2.29105 21.3893 0.853545 -14.4193 36.9963 -15.5812 19.5589 2.95236 
1 15 38.7503 20.7742 2.29105 21.3893 0.849061 -14.531 36.9986 -15.5333 19.5323 2.9573 
1 15 38.785 20.6358 2.30203 21.4768 0.769067 -14.5288 37.0253 -15.534 19.5491 2.90453 
1 15 38.7445 20.6537 2.29326 21.4445 0.849061 -14.531 36.9986 -15.5333 19.5258 2.92562 
1 15 38.791 20.7599 2.2921 21.4152 0.849061 -14.531 37.0253 -15.534 19.5662 2.93657 
1 15 38.7917 20.7735 2.2983 21.3892 0.773837 -14.4167 37.023 -15.582 19.5386 2.96753 
1 15 38.7503 20.7742 2.29105 21.3893 0.849061 -14.531 36.9986 -15.5333 19.5483 2.93693 
1 15 38.7858 20.6528 2.30063 21.4443 0.769067 -14.5288 37.0253 -15.534 19.5064 2.94882 
1 15 38.7858 20.6528 2.29326 21.4445 0.849061 -14.531 37.0253 -15.534 19.5429 2.93324 
1 15 38.7503 20.7742 2.2983 21.3892 0.769067 -14.5288 36.9986 -15.5333 19.5048 2.96083 
1 15 38.788 20.6978 2.30443 21.5333 0.769067 -14.5288 37.0253 -15.534 19.5157 2.97734 
1 15 38.7917 20.7735 2.2983 21.3892 0.769067 -14.5288 37.0253 -15.534 19.5485 2.93267 
1 15 38.7445 20.6537 2.29326 21.4445 0.853545 -14.4193 36.9963 -15.5812 19.5313 2.95717 
1 15 38.7445 20.6537 2.29326 21.4445 0.849061 -14.531 36.9986 -15.5333 19.5223 2.93271 
1 15 38.7917 20.7735 2.2983 21.3892 0.771921 -14.462 37.0186 -15.671 19.5469 2.93283 
1 15 38.7503 20.7742 2.2983 21.3892 0.769067 -14.5288 36.9986 -15.5333 19.512 2.95779 
1 15 38.7496 20.7607 2.2921 21.4152 0.849061 -14.531 36.9986 -15.5333 19.5562 2.92348 
1 15 38.7503 20.7742 2.29105 21.3893 0.849061 -14.531 36.9986 -15.5333 19.5437 2.9469 
1 15 38.7408 20.5783 2.29906 21.5887 0.849061 -14.531 36.9986 -15.5333 19.5296 2.93554 
1 15 38.7503 20.7742 2.29105 21.3893 0.849061 -14.531 36.9986 -15.5333 19.5464 2.94299 
1 15 38.7436 20.6367 2.30203 21.4768 0.769067 -14.5288 36.9986 -15.5333 19.5053 2.93271 
1 15 38.7917 20.7735 2.29105 21.3893 0.849061 -14.531 37.0253 -15.534 19.5572 2.93959 
1 15 38.791 20.7599 2.2994 21.4151 0.769067 -14.5288 37.0253 -15.534 19.5563 2.91924 
1 15 38.7445 20.6537 2.29326 21.4445 0.849061 -14.531 36.9986 -15.5333 19.5135 2.95008 
1 15 38.7445 20.6537 2.29326 21.4445 0.849061 -14.531 36.9986 -15.5333 19.5248 2.93432 
1 15 38.739 20.5405 2.29518 21.4922 0.849061 -14.531 36.9986 -15.5333 19.5187 2.91408 
1 15 38.7445 20.6537 2.30063 21.4443 0.773837 -14.4167 36.9963 -15.5812 19.5009 2.96466 
1 15 38.7445 20.6537 2.29326 21.4445 0.849061 -14.531 36.9986 -15.5333 19.532 2.9313 
1 15 38.7503 20.7742 2.29105 21.3893 0.849061 -14.531 36.9986 -15.5333 19.5456 2.94084 
1 15 38.7503 20.7742 2.2983 21.3892 0.769067 -14.5288 36.9986 -15.5333 19.5232 2.94565 
1 15 38.7858 20.6528 2.29326 21.4445 0.849061 -14.531 37.0253 -15.534 19.5429 2.93324 
1 15 38.7445 20.6537 2.29326 21.4445 0.849061 -14.531 36.9986 -15.5333 19.5259 2.93945 
1 15 38.7448 20.6609 2.29297 21.4371 0.849061 -14.531 36.9986 -15.5333 19.5256 2.93432 
1 15 38.7503 20.7742 2.29105 21.3893 0.853545 -14.4193 36.9963 -15.5812 19.5357 2.9811 
1 15 38.7503 20.7742 2.2983 21.3892 0.769067 -14.5288 36.9986 -15.5333 19.5152 2.94831 
1 15 38.7503 20.7742 2.29105 21.3893 0.849061 -14.531 36.9986 -15.5333 19.5412 2.94527 
1 15 38.7503 20.7742 2.29105 21.3893 0.849061 -14.531 36.9986 -15.5333 19.5383 2.94336 
1 15 38.7436 20.6367 2.29457 21.477 0.853545 -14.4193 36.9963 -15.5812 19.5452 2.93559 
1 15 38.7445 20.6537 2.30063 21.4443 0.770696 -14.4907 37.0033 -15.4368 19.5088 2.95616 
1 15 38.7436 20.6367 2.30203 21.4768 0.769067 -14.5288 36.9986 -15.5333 19.5126 2.92437 
1 15 38.7858 20.6528 2.27905 21.4448 0.940973 -14.4221 37.023 -15.582 19.5703 2.95032 
1 15 38.7503 20.7742 2.2983 21.3892 0.769067 -14.5288 36.9986 -15.5333 19.5297 2.93693 
1 15 38.7445 20.6537 2.29326 21.4445 0.853545 -14.4193 36.9963 -15.5812 19.5454 2.94284 
1 15 38.7503 20.7742 2.29105 21.3893 0.849061 -14.531 36.9986 -15.5333 19.5356 2.96287 
1 15 38.7503 20.7742 2.29105 21.3893 0.853545 -14.4193 36.9963 -15.5812 19.5562 2.95629 
1 15 38.791 20.7599 2.2994 21.4151 0.773837 -14.4167 37.023 -15.582 19.5695 2.94159 
1 15 38.785 20.6358 2.30203 21.4768 0.769067 -14.5288 37.0253 -15.534 19.5491 2.90453 
1 15 38.7445 20.6537 2.29326 21.4445 0.853545 -14.4193 36.9963 -15.5812 19.5292 2.9441 
1 15 38.7445 20.6537 2.29326 21.4445 0.849061 -14.531 36.9986 -15.5333 19.5375 2.92702 
1 15 38.7503 20.7742 2.2983 21.3892 0.769067 -14.5288 36.9986 -15.5333 19.5277 2.94299 
1 15 38.7445 20.6537 2.29326 21.4445 0.849061 -14.531 36.9986 -15.5333 19.5347 2.92739 
1 15 38.7917 20.7735 2.2983 21.3892 0.769067 -14.5288 37.0253 -15.534 19.5457 2.93657 
1 15 38.7858 20.6528 2.29326 21.4445 0.849061 -14.531 37.0253 -15.534 19.5323 2.9458 
1 15 38.7445 20.6537 2.29326 21.4445 0.849061 -14.531 36.9986 -15.5333 19.5295 2.92437 
1 15 38.7445 20.6537 2.29326 21.4445 0.849061 -14.531 36.9986 -15.5333 19.542 2.92259 
1 15 38.7858 20.6528 2.29326 21.4445 0.849061 -14.531 37.0253 -15.534 19.5456 2.92402 
1 15 38.7858 20.6528 2.29326 21.4445 0.849061 -14.531 37.0253 -15.534 19.5429 2.93324 
1 15 38.7436 20.6367 2.29457 21.477 0.853545 -14.4193 36.9963 -15.5812 19.5579 2.92827 
1 15 38.7496 20.7607 2.2921 21.4152 0.849061 -14.531 36.9986 -15.5333 19.549 2.93182 
1 15 38.7858 20.6528 2.29326 21.4445 0.849061 -14.531 37.0253 -15.534 19.5395 2.93745 
1 15 38.7436 20.6367 2.29457 21.477 0.849061 -14.531 36.9986 -15.5333 19.5373 2.91976 
1 15 38.7445 20.6537 2.29326 21.4445 0.849061 -14.531 36.9986 -15.5333 19.5367 2.92136 
1 15 38.739 20.5405 2.29518 21.4922 0.853545 -14.4193 36.9963 -15.5812 19.5219 2.93416 
1 15 38.7917 20.7735 2.29105 21.3893 0.849061 -14.531 37.0253 -15.534 19.5572 2.94491 
1 15 38.7503 20.7742 2.29105 21.3893 0.853545 -14.4193 36.9963 -15.5812 19.5304 2.97756 
1 15 38.7503 20.7742 2.2983 21.3892 0.769067 -14.5288 36.9986 -15.5333 19.5252 2.94136 
1 15 38.7503 20.7742 2.29105 21.3893 0.853545 -14.4193 36.9963 -15.5812 19.5437 2.97845 
1 15 38.7445 20.6537 2.29326 21.4445 0.849061 -14.531 36.9986 -15.5333 19.5295 2.92968 
1 15 38.7496 20.7607 2.2921 21.4152 0.853545 -14.4193 36.9963 -15.5812 19.5613 2.94625 
1 15 38.7858 20.6528 2.30063 21.4443 0.769067 -14.5288 37.0253 -15.534 19.5349 2.92136 
1 15 38.7858 20.6528 2.29326 21.4445 0.846112 -14.6045 37.0323 -15.3895 19.5403 2.93731 
1 15 38.7445 20.6537 2.29326 21.4445 0.849061 -14.531 36.9986 -15.5333 19.5295 2.92968 
1 15 38.7445 20.6537 2.29326 21.4445 0.846112 -14.6045 37.0056 -15.389 19.5194 2.94766 
1 15 38.739 20.5405 2.29518 21.4922 0.849061 -14.531 36.9986 -15.5333 19.5045 2.92259 
1 15 38.7853 20.6435 2.30166 21.4685 0.769067 -14.5288 37.0253 -15.534 19.5348 2.92702 
1 15 38.7445 20.6537 2.29326 21.4445 0.849061 -14.531 36.9986 -15.5333 19.5402 2.92702 
1 15 38.7503 20.7742 2.29105 21.3893 0.849061 -14.531 36.9986 -15.5333 19.5251 2.96034 
1 15 38.7445 20.6537 2.29326 21.4445 0.849061 -14.531 36.9986 -15.5333 19.5322 2.92934 
1 15 38.7858 20.6528 2.29326 21.4445 0.849061 -14.531 37.0253 -15.534 19.5437 2.93005 
1 15 38.7445 20.6537 2.29326 21.4445 0.849061 -14.531 36.9986 -15.5333 19.5295 2.92968 
1 15 38.7503 20.7742 2.29105 21.3893 0.849061 -14.531 36.9986 -15.5333 19.5464 2.94299 
1 15 38.7445 20.6537 2.29326 21.4445 0.853545 -14.4193 36.9963 -15.5812 19.5373 2.94906 
1 15 38.7503 20.7742 2.2983 21.3892 0.769067 -14.5288 36.9986 -15.5333 19.5224 2.93945 
1 15 38.7445 20.6537 2.29326 21.4445 0.849061 -14.531 36.9986 -15.5333 19.5214 2.93005 
1 15 38.785 20.6358 2.29457 21.477 0.849061 -14.531 37.0253 -15.534 19.5579 2.91088 
1 15 38.7445 20.6537 2.29326 21.4445 0.849061 -14.531 36.9986 -15.5333 19.5339 2.92525 
1 15 38.7445 20.6537 2.29326 21.4445 0.853545 -14.4193 36.9963 -15.5812 19.5473 2.93679 
1 15 38.7436 20.6367 2.29457 21.477 0.849061 -14.531 36.9986 -15.5333 19.5213 2.93663 
1 15 38.7503 20.7742 2.29105 21.3893 0.849061 -14.531 36.9986 -15.5333 19.5456 2.94084 
1 15 38.7445 20.6537 2.29326 21.4445 0.849061 -14.531 36.9986 -15.5333 19.5295 2.92968 
1 15 38.7503 20.7742 2.29105 21.3893 0.853545 -14.4193 36.9963 -15.5812 19.5429 2.97273 
1 15 38.7496 20.7607 2.2921 21.4152 0.853545 -14.4193 36.9963 -15.5812 19.5766 2.93752 
1 15 38.7503 20.7742 2.2983 21.3892 0.769067 -14.5288 36.9986 -15.5333 19.5205 2.94779 
1 15 38.7436 20.6367 2.29457 21.477 0.849061 -14.531 36.9986 -15.5333 19.5418 2.91177 
1 15 38.7448 20.6609 2.30033 21.4369 0.769067 -14.5288 36.9986 -15.5333 19.5189 2.92136 
1 15 38.7445 20.6537 2.30063 21.4443 0.769067 -14.5288 36.9986 -15.5333 19.5048 2.93782 
1 15 38.7436 20.6367 2.29457 21.477 0.849061 -14.531 36.9986 -15.5333 19.5365 2.93093 
1 15 38.7445 20.6537 2.29326 21.4445 0.853545 -14.4193 36.9963 -15.5812 19.5401 2.94868 
1 15 38.7858 20.6528 2.29326 21.4445 0.853545 -14.4193 37.023 -15.582 19.5535 2.94868 
1 15 38.7445 20.6537 2.29326 21.4445 0.849061 -14.531 36.9986 -15.5333 19.5186 2.92864 
