size id c0x y c1x y c2x y c3x y center_x y 
1 15 274.899 293.618 272.909 224.179 342.138 221.105 344.861 290.567 308.851 257.113 
1 15 274.642 293.513 273.049 224.29 342.138 221.112 344.87 290.79 308.853 257.2 
1 15 274.475 293.636 272.961 224.176 341.974 221.113 344.897 290.565 308.729 257.163 
1 15 274.645 293.629 273.047 224.173 342.138 221.105 344.861 290.567 308.837 257.146 
1 15 274.743 293.625 272.809 224.183 341.974 221.113 344.897 290.565 308.775 257.153 
1 15 274.74 293.509 272.809 224.183 341.974 221.113 344.906 290.789 308.783 257.163 
1 15 274.896 293.503 272.909 224.179 341.974 221.113 344.906 290.789 308.844 257.156 
1 15 274.74 293.509 272.809 224.183 341.974 221.113 344.906 290.789 308.783 257.164 
1 15 274.736 293.38 272.809 224.183 341.974 221.113 344.901 290.66 308.777 257.103 
1 15 274.645 293.629 273.047 224.173 341.974 221.113 344.897 290.565 308.807 257.159 
1 15 274.743 293.625 272.809 224.183 341.974 221.113 344.897 290.565 308.791 257.161 
1 15 274.743 293.625 272.809 224.183 341.974 221.113 344.897 290.565 308.759 257.135 
1 15 274.74 293.509 272.809 224.183 341.974 221.113 344.906 290.789 308.783 257.164 
1 15 274.472 293.519 272.964 224.294 341.974 221.119 344.906 290.789 308.778 257.229 
1 15 274.645 293.629 273.047 224.173 342.138 221.105 344.861 290.567 308.821 257.14 
1 15 274.74 293.509 272.809 224.183 342.138 221.105 344.87 290.79 308.844 257.178 
1 15 274.645 293.629 273.047 224.173 342.138 221.105 344.861 290.567 308.821 257.14 
1 15 274.645 293.629 273.047 224.173 341.974 221.113 344.897 290.565 308.791 257.153 
1 15 274.74 293.509 272.809 224.183 341.974 221.113 344.906 290.789 308.814 257.191 
1 15 274.645 293.629 273.047 224.173 341.974 221.113 344.897 290.565 308.775 257.145 
1 15 274.74 293.509 272.809 224.183 341.974 221.113 344.906 290.789 308.783 257.164 
1 15 274.475 293.636 272.961 224.176 341.974 221.113 344.897 290.565 308.746 257.169 
1 15 274.645 293.629 273.047 224.173 342.138 221.105 344.861 290.567 308.81 257.151 
1 15 274.645 293.629 273.047 224.173 341.974 221.113 344.897 290.565 308.791 257.153 
1 15 274.743 293.625 272.809 224.183 342.138 221.105 344.861 290.567 308.789 257.122 
1 15 274.74 293.509 272.809 224.183 341.974 221.113 344.906 290.789 308.783 257.164 
1 15 274.743 293.625 272.809 224.183 342.138 221.105 344.861 290.567 308.789 257.122 
1 15 274.372 293.394 273.199 224.166 342.138 221.105 344.864 290.662 308.809 257.135 
1 15 274.733 293.264 272.809 224.183 341.974 221.113 344.91 290.884 308.816 257.139 
1 15 274.472 293.519 272.961 224.176 342.138 221.105 344.87 290.79 308.783 257.178 
1 15 274.472 293.519 272.961 224.176 341.974 221.113 344.906 290.789 308.769 257.199 
1 15 274.472 293.519 272.961 224.176 341.974 221.113 344.906 290.789 308.753 257.192 
1 15 274.743 293.625 272.809 224.183 341.974 221.113 344.897 290.565 308.775 257.141 
1 15 274.743 293.625 272.809 224.183 341.974 221.113 344.897 290.565 308.759 257.135 
1 15 274.645 293.629 273.047 224.173 341.974 221.113 344.897 290.565 308.791 257.153 
1 15 274.475 293.618 272.964 224.294 341.974 221.119 344.913 290.944 308.787 257.29 
1 15 274.746 293.738 272.812 224.301 341.974 221.119 344.903 290.708 308.792 257.232 
1 15 274.74 293.509 272.812 224.301 341.974 221.119 344.906 290.789 308.792 257.193 
1 15 274.74 293.509 272.812 224.301 341.974 221.119 344.906 290.789 308.808 257.201 
1 15 274.475 293.618 272.964 224.294 341.974 221.119 344.913 290.944 308.771 257.284 
1 15 274.475 293.618 272.961 224.176 341.974 221.113 344.913 290.944 308.778 257.26 
1 15 274.743 293.608 272.812 224.301 341.974 221.119 344.913 290.944 308.801 257.256 
1 15 274.477 293.75 272.964 224.294 341.974 221.119 344.903 290.708 308.762 257.26 
1 15 274.475 293.618 272.964 224.294 341.974 221.119 344.913 290.944 308.787 257.29 
1 15 274.475 293.618 272.964 224.294 341.974 221.119 344.913 290.944 308.787 257.29 
1 15 274.47 293.387 272.964 224.294 341.974 221.119 344.916 291.026 308.803 257.259 
1 15 274.475 293.618 272.964 224.294 341.974 221.119 344.913 290.944 308.787 257.29 
1 15 274.738 293.461 272.812 224.301 341.974 221.119 344.923 291.195 308.827 257.285 
1 15 274.472 293.52 272.964 224.294 341.974 221.119 344.92 291.103 308.739 257.256 
1 15 274.475 293.618 272.964 224.294 341.989 221.118 344.897 290.945 308.793 257.296 
1 15 274.472 293.52 272.966 224.398 341.975 221.14 344.92 291.103 308.768 257.3 
1 15 274.557 293.517 272.744 224.409 341.975 221.14 344.92 291.103 308.74 257.275 
1 15 274.472 293.52 272.966 224.398 341.975 221.14 344.92 291.103 308.776 257.284 
1 15 274.552 293.348 272.744 224.409 341.826 221.147 344.954 291.388 308.752 257.308 
1 15 274.471 293.47 272.966 224.398 341.826 221.147 344.945 291.194 308.767 257.399 
1 15 274.557 293.517 272.744 224.409 341.826 221.147 344.941 291.102 308.725 257.278 
1 15 274.558 293.569 272.744 224.409 341.826 221.147 344.951 291.311 308.706 257.354 
1 15 274.472 293.52 272.966 224.398 341.975 221.14 344.92 291.103 308.768 257.3 
1 15 274.552 293.348 272.744 224.409 341.826 221.147 344.954 291.388 308.75 257.293 
1 15 274.554 293.394 272.744 224.409 341.878 221.145 344.851 291.314 308.771 257.338 
1 15 274.557 293.517 272.744 224.409 341.975 221.14 344.92 291.103 308.731 257.276 
1 15 274.471 293.47 272.966 224.398 341.975 221.14 344.923 291.195 308.836 257.357 
1 15 274.622 293.346 272.539 224.51 341.827 221.183 344.954 291.388 308.686 257.354 
1 15 274.557 293.517 272.744 224.409 341.826 221.147 344.941 291.102 308.723 257.278 
1 15 274.472 293.52 272.966 224.398 341.975 221.14 344.92 291.103 308.77 257.276 
1 15 274.475 293.618 272.964 224.294 341.974 221.119 344.913 290.944 308.787 257.29 
1 15 274.642 293.513 273.049 224.29 341.974 221.119 344.906 290.789 308.839 257.231 
1 15 274.993 293.499 272.675 224.307 342.318 221.103 344.817 290.793 308.882 257.14 
1 15 274.475 293.618 272.964 224.294 341.974 221.119 344.913 290.944 308.787 257.29 
1 15 274.74 293.509 272.809 224.183 341.974 221.113 344.906 290.789 308.799 257.171 
1 15 274.647 293.743 273.049 224.29 342.138 221.112 344.866 290.709 308.853 257.237 
1 15 274.746 293.738 272.812 224.301 342.138 221.112 344.866 290.709 308.822 257.219 
1 15 274.472 293.519 272.964 224.294 342.138 221.112 344.87 290.79 308.808 257.216 
1 15 274.746 293.738 272.812 224.301 341.974 221.119 344.903 290.708 308.792 257.232 
1 15 274.639 293.381 273.049 224.29 341.974 221.119 344.916 291.026 308.832 257.235 
1 15 274.743 293.608 272.812 224.301 342.138 221.112 344.876 290.946 308.831 257.243 
1 15 274.379 293.754 273.201 224.283 341.974 221.119 344.903 290.708 308.777 257.272 
1 15 274.477 293.75 272.964 224.294 342.318 221.103 344.814 290.711 308.822 257.232 
1 15 274.647 293.743 273.049 224.29 342.138 221.112 344.866 290.709 308.837 257.229 
1 15 274.733 293.739 272.826 224.3 341.974 221.119 344.903 290.708 308.808 257.254 
1 15 274.746 293.738 272.812 224.301 342.138 221.112 344.866 290.709 308.822 257.219 
1 15 274.746 293.738 272.812 224.301 341.974 221.119 344.903 290.708 308.776 257.226 
1 15 274.746 293.738 272.809 224.183 341.974 221.113 344.903 290.708 308.766 257.196 
1 15 274.743 293.608 272.812 224.301 341.974 221.119 344.913 290.944 308.801 257.256 
1 15 274.736 293.378 272.812 224.301 342.138 221.112 344.879 291.027 308.847 257.211 
1 15 274.736 293.378 272.812 224.301 342.138 221.112 344.879 291.027 308.831 257.203 
1 15 274.477 293.75 272.964 224.294 341.974 221.119 344.903 290.708 308.762 257.26 
1 15 274.746 293.738 272.812 224.301 342.138 221.112 344.866 290.709 308.806 257.213 
1 15 274.639 293.381 273.049 224.29 341.974 221.119 344.916 291.026 308.848 257.242 
1 15 274.746 293.738 272.812 224.301 342.138 221.112 344.866 290.709 308.806 257.213 
1 15 274.746 293.738 272.812 224.301 341.974 221.119 344.903 290.708 308.776 257.226 
1 15 274.647 293.743 273.049 224.29 341.974 221.119 344.903 290.708 308.807 257.244 
1 15 274.746 293.738 272.809 224.183 341.974 221.113 344.903 290.708 308.783 257.202 
1 15 274.74 293.509 272.809 224.183 341.974 221.113 344.906 290.789 308.783 257.164 
1 15 274.379 293.754 273.201 224.283 341.974 221.119 344.903 290.708 308.777 257.272 
1 15 274.746 293.738 272.812 224.301 342.138 221.112 344.866 290.709 308.806 257.213 
1 15 274.647 293.743 273.049 224.29 341.974 221.119 344.903 290.708 308.807 257.244 
1 15 274.472 293.519 272.964 224.294 341.974 221.119 344.906 290.789 308.762 257.223 
1 15 274.472 293.492 272.961 224.176 341.974 221.113 344.892 290.45 308.735 257.126 
1 15 274.082 293.902 271.146 224.622 341.331 221.121 343.452 291.183 307.801 257.339 
1 15 274.458 294.288 271.177 224.805 341.183 221.5 344.137 291.194 308.026 257.537 
1 15 275.4 293.452 273.298 224.031 342.658 221.092 345.13 290.44 309.282 257.008 
1 15 274.545 293.071 272.726 223.752 341.834 221.185 344.905 290.36 308.558 256.901 
1 15 275.339 293.485 273.105 224.288 342.36 221.101 345.046 290.784 309.174 257.152 
1 15 275.339 293.485 273.105 224.288 342.36 221.101 345.046 290.784 309.17 257.166 
1 15 274.729 293.532 272.159 224.331 341.467 221.142 344.898 290.869 308.473 257.259 
1 15 274.982 293.211 273.471 223.88 342.571 221.119 344.953 290.556 309.15 256.991 
1 15 274.475 293.636 272.961 224.176 342.138 221.105 344.861 290.567 308.776 257.156 
1 15 275.021 293.369 273.038 224.173 342.318 221.097 344.812 290.664 308.97 257.066 
1 15 274.902 293.618 273.304 224.161 342.512 221.089 344.741 290.572 309.045 257.128 
1 15 274.629 293.566 272.525 224.064 341.69 221.133 344.927 290.668 308.545 257.149 
1 15 275.025 293.498 273.038 224.173 342.318 221.097 344.817 290.793 308.996 257.163 
1 15 274.74 293.509 272.809 224.183 342.138 221.105 344.87 290.79 308.813 257.151 
1 15 274.558 293.569 272.738 224.186 341.824 221.119 344.922 290.669 308.658 257.143 
1 15 275.021 293.369 273.034 224.042 342.138 221.114 344.864 290.662 308.935 257.065 
1 15 274.47 293.39 272.961 224.176 342.138 221.105 344.864 290.662 308.777 257.118 
1 15 274.736 293.38 272.805 224.052 341.974 221.121 344.901 290.66 308.782 257.079 
1 15 274.551 293.28 272.741 224.304 341.974 221.119 344.923 291.195 308.74 257.214 
1 15 274.557 293.516 272.741 224.304 341.974 221.119 344.906 290.789 308.731 257.206 
1 15 274.557 293.516 272.738 224.186 341.974 221.113 344.906 290.789 308.737 257.182 
1 15 274.558 293.569 272.738 224.186 341.974 221.113 344.901 290.669 308.682 257.124 
1 15 274.472 293.519 272.964 224.294 341.974 221.119 344.906 290.789 308.778 257.229 
1 15 274.558 293.569 272.741 224.304 341.825 221.126 344.922 290.669 308.667 257.174 
1 15 274.555 293.432 272.738 224.186 341.824 221.119 344.933 290.924 308.651 257.203 
1 15 274.555 293.432 272.738 224.186 341.69 221.125 344.939 290.924 308.621 257.213 
1 15 274.555 293.432 272.738 224.186 341.69 221.125 344.939 290.924 308.621 257.213 
1 15 274.558 293.569 272.738 224.186 341.824 221.119 344.922 290.669 308.628 257.173 
1 15 274.552 293.315 272.738 224.186 341.824 221.119 344.927 290.776 308.646 257.142 
1 15 274.552 293.315 272.738 224.186 341.974 221.113 344.906 290.776 308.676 257.13 
1 15 274.555 293.432 272.738 224.186 341.824 221.119 344.933 290.924 308.651 257.203 
1 15 274.558 293.569 272.738 224.186 341.824 221.119 344.922 290.669 308.658 257.143 
1 15 274.558 293.569 272.738 224.186 341.974 221.113 344.901 290.669 308.658 257.162 
1 15 274.552 293.315 272.734 224.055 341.974 221.121 344.906 290.776 308.689 257.063 
1 15 274.47 293.39 272.961 224.176 341.824 221.119 344.922 290.659 308.722 257.16 
1 15 274.551 293.299 272.734 224.055 341.825 221.127 344.927 290.791 308.66 257.074 
1 15 274.558 293.569 272.734 224.055 341.69 221.133 344.927 290.668 308.587 257.153 
1 15 274.555 293.432 272.738 224.186 341.824 221.119 344.933 290.924 308.651 257.203 
1 15 274.625 293.43 272.529 224.196 341.824 221.119 344.933 290.924 308.62 257.188 
1 15 274.555 293.432 272.738 224.186 341.69 221.125 344.939 290.924 308.651 257.183 
1 15 274.629 293.566 272.529 224.196 341.69 221.125 344.927 290.668 308.566 257.168 
1 15 274.62 293.278 272.529 224.196 341.69 221.125 344.951 291.194 308.615 257.228 
1 15 274.555 293.432 272.738 224.186 341.974 221.113 344.912 290.925 308.711 257.162 
1 15 274.558 293.569 272.734 224.055 341.974 221.121 344.901 290.669 308.677 257.102 
1 15 274.555 293.432 272.738 224.186 341.974 221.113 344.912 290.925 308.711 257.162 
1 15 274.471 293.435 272.961 224.176 341.974 221.113 344.912 290.925 308.737 257.171 
1 15 274.474 293.572 272.961 224.176 341.974 221.113 344.901 290.669 308.714 257.141 
1 15 274.557 293.517 272.741 224.304 341.825 221.126 344.941 291.102 308.699 257.265 
1 15 274.743 293.625 272.809 224.183 341.824 221.119 344.917 290.565 308.745 257.152 
1 15 274.548 293.179 272.734 224.055 341.974 221.121 344.917 291.032 308.712 257.092 
1 15 274.555 293.432 272.738 224.186 341.974 221.113 344.912 290.925 308.705 257.154 
1 15 274.474 293.572 272.961 224.176 341.974 221.113 344.901 290.669 308.684 257.171 
1 15 274.743 293.625 272.809 224.183 341.974 221.113 344.897 290.565 308.775 257.141 
1 15 274.74 293.509 272.812 224.301 342.138 221.112 344.87 290.79 308.838 257.188 
1 15 274.642 293.513 273.047 224.173 341.974 221.113 344.906 290.789 308.814 257.183 
1 15 275.136 293.493 272.785 224.184 342.318 221.097 344.817 290.793 308.95 257.122 
1 15 274.47 293.39 272.961 224.176 341.974 221.113 344.901 290.66 308.763 257.137 
1 15 274.899 293.618 272.909 224.179 342.138 221.105 344.861 290.567 308.866 257.132 
1 15 274.743 293.625 272.809 224.183 341.974 221.113 344.897 290.565 308.775 257.141 
1 15 274.899 293.618 272.909 224.179 342.138 221.105 344.861 290.567 308.835 257.105 
1 15 274.645 293.629 273.047 224.173 342.138 221.105 344.861 290.567 308.821 257.14 
1 15 274.645 293.629 273.047 224.173 341.974 221.113 344.897 290.565 308.775 257.145 
1 15 274.743 293.625 272.809 224.183 341.974 221.113 344.897 290.565 308.743 257.127 
1 15 274.645 293.629 273.047 224.173 342.138 221.105 344.861 290.567 308.805 257.132 
1 15 274.74 293.509 272.809 224.183 342.138 221.105 344.87 290.79 308.813 257.151 
1 15 274.74 293.509 272.809 224.183 342.138 221.105 344.87 290.79 308.813 257.151 
1 15 274.743 293.625 272.809 224.183 341.974 221.113 344.897 290.565 308.775 257.141 
1 15 274.899 293.618 272.909 224.179 341.974 221.113 344.897 290.565 308.837 257.132 
1 15 274.645 293.629 273.047 224.173 342.138 221.105 344.861 290.567 308.805 257.132 
1 15 274.639 293.384 273.047 224.173 341.974 221.113 344.901 290.66 308.798 257.132 
1 15 274.743 293.625 272.809 224.183 342.138 221.105 344.861 290.567 308.789 257.122 
1 15 274.645 293.629 273.047 224.173 342.138 221.105 344.861 290.567 308.821 257.14 
1 15 274.645 293.629 273.047 224.173 342.138 221.105 344.861 290.567 308.805 257.132 
1 15 274.642 293.513 273.047 224.173 342.138 221.105 344.87 290.79 308.844 257.17 
1 15 274.74 293.509 272.809 224.183 342.138 221.105 344.87 290.79 308.829 257.158 
1 15 274.642 293.513 273.047 224.173 342.138 221.105 344.87 290.79 308.844 257.17 
1 15 274.896 293.503 272.909 224.179 341.974 221.113 344.906 290.789 308.844 257.156 
1 15 274.475 293.636 272.961 224.176 341.974 221.113 344.897 290.565 308.713 257.155 
1 15 274.74 293.509 272.809 224.183 342.138 221.105 344.87 290.79 308.797 257.144 
1 15 274.74 293.509 272.809 224.183 342.138 221.105 344.87 290.79 308.813 257.151 
1 15 274.472 293.519 272.961 224.176 341.974 221.113 344.906 290.789 308.769 257.199 
1 15 274.642 293.513 273.047 224.173 342.138 221.105 344.87 290.79 308.844 257.17 
1 15 274.642 293.513 273.047 224.173 341.974 221.113 344.906 290.789 308.846 257.209 
1 15 274.642 293.513 273.047 224.173 341.974 221.113 344.906 290.789 308.814 257.183 
1 15 274.472 293.519 272.961 224.176 342.138 221.105 344.87 290.79 308.783 257.179 
1 15 274.74 293.509 272.809 224.183 341.974 221.113 344.906 290.789 308.799 257.171 
1 15 274.74 293.509 272.809 224.183 341.974 221.113 344.906 290.789 308.798 257.183 
1 15 274.74 293.509 272.809 224.183 342.138 221.105 344.87 290.79 308.813 257.151 
1 15 274.472 293.519 272.961 224.176 341.974 221.113 344.906 290.789 308.753 257.192 
1 15 274.642 293.513 273.047 224.173 341.974 221.113 344.906 290.789 308.814 257.183 
1 15 274.642 293.513 273.047 224.173 342.138 221.105 344.87 290.79 308.844 257.17 
1 15 274.642 293.513 273.047 224.173 341.974 221.113 344.906 290.789 308.798 257.175 
1 15 274.475 293.636 272.961 224.176 341.974 221.113 344.897 290.565 308.729 257.163 
1 15 274.472 293.519 272.964 224.294 341.974 221.119 344.906 290.789 308.762 257.223 
1 15 274.74 293.509 272.809 224.183 342.138 221.105 344.87 290.79 308.797 257.144 
1 15 274.743 293.625 272.809 224.183 342.138 221.105 344.861 290.567 308.773 257.114 
1 15 274.472 293.519 272.961 224.176 342.138 221.105 344.87 290.79 308.783 257.179 
1 15 274.74 293.509 272.809 224.183 342.138 221.105 344.87 290.79 308.813 257.151 
1 15 274.375 293.523 273.199 224.166 342.138 221.105 344.87 290.79 308.814 257.198 
1 15 274.726 293.509 272.823 224.183 342.138 221.105 344.87 290.79 308.813 257.153 
1 15 274.74 293.509 272.809 224.183 342.138 221.105 344.87 290.79 308.797 257.144 
1 15 274.74 293.509 272.809 224.183 342.138 221.105 344.87 290.79 308.813 257.151 
1 15 274.743 293.625 272.809 224.183 341.974 221.113 344.897 290.565 308.759 257.135 
1 15 274.472 293.519 272.958 224.045 342.138 221.114 344.87 290.79 308.756 257.142 
1 15 274.375 293.523 273.199 224.166 342.138 221.105 344.87 290.79 308.814 257.198 
1 15 274.74 293.509 272.809 224.183 341.974 221.113 344.906 290.789 308.783 257.164 
1 15 274.74 293.509 272.809 224.183 342.138 221.105 344.87 290.79 308.813 257.151 
1 15 274.642 293.513 273.047 224.173 342.138 221.105 344.87 290.79 308.828 257.162 
1 15 274.642 293.513 273.047 224.173 341.974 221.113 344.906 290.789 308.798 257.175 
1 15 274.472 293.519 272.961 224.176 341.974 221.113 344.906 290.789 308.753 257.192 
1 15 274.74 293.509 272.809 224.183 342.138 221.105 344.87 290.79 308.797 257.144 
1 15 274.743 293.625 272.809 224.183 342.138 221.105 344.861 290.567 308.789 257.122 
1 15 274.743 293.625 272.809 224.183 342.138 221.105 344.861 290.567 308.789 257.122 
1 15 274.74 293.509 272.809 224.183 342.318 221.097 344.817 290.793 308.827 257.129 
1 15 274.74 293.509 272.809 224.183 341.974 221.113 344.906 290.789 308.783 257.164 
1 15 274.642 293.513 273.047 224.173 342.138 221.105 344.87 290.79 308.86 257.176 
1 15 274.472 293.519 272.961 224.176 342.138 221.105 344.87 290.79 308.815 257.206 
1 15 274.472 293.519 272.961 224.176 342.138 221.105 344.87 290.79 308.783 257.179 
1 15 274.74 293.509 272.812 224.301 342.138 221.112 344.87 290.79 308.806 257.174 
1 15 274.743 293.625 272.809 224.183 341.974 221.113 344.897 290.565 308.759 257.135 
